"","turb"
"1",0.993390101892874
"2",0.679403873742558
"3",1.22246461845934
"4",1.43040070699062
"5",1.98364991764538
"6",1.93932942813262
"7",0.258985128393397
"8",1.2355275665177
"9",1.12933100766968
"10",1.51087783700787
"11",0.572266891342588
"12",0.345679840538651
"13",0.897472772165201
"14",1.77047283761203
"15",1.14943822596688
"16",0.94980099319946
"17",1.23541734179016
"18",0.36349933790043
"19",0.745156524679623
"20",1.79847785467282
"21",0.973703262349591
"22",0.642049899417907
"23",0.238507913798094
"24",0.934892248106189
"25",1.77448091702536
"26",1.47431671107188
"27",0.772497505042702
"28",1.94673489930574
"29",1.00531932392623
"30",0.951322528766468
"31",1.4755270649679
"32",0.973211617348716
"33",1.52578745535575
"34",1.10755413584411
"35",1.50629576211795
"36",0.903171717585064
"37",1.9906458147103
"38",0.811760325031355
"39",0.370949717098847
"40",0.836353772552684
"41",1.54515510131605
"42",0.226578872697428
"43",1.93979065830354
"44",0.198621258232743
"45",1.87495808992535
"46",1.62649712278508
"47",1.0030371083878
"48",1.37885797051713
"49",0.651803497830406
"50",1.89362376835197
"51",1.29867596472614
